year,layer,country,DE,SR,betweenness,katz,ppr,leontief,debtrank,pivi
2025,wheat,SVN,0.0,0.0,0.0,3.1789941151917285,0.0008929205482303468,1.9689300453323354e-06,3.8057312635723216e-08,3.8057312635723216e-08
2025,wheat,SWE,3.6467141026949655e-05,938.391,0.012193422519509476,3.0523281845507064,0.000610689542125931,4.277010292764999e-05,3.6467141026949655e-05,1.2021794207212265e-06
2025,wheat,SWZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,SXM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,SYC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,TCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,TGO,0.0,0.0,0.0,4.361223901791973,4.5808004137597856e-05,2.5731432147949164e-05,8.114568647999759e-08,8.114568647999759e-08
2025,wheat,THA,0.0,0.0,0.0,3.9529048973556877,6.551355672409426e-05,2.1670557762192458e-05,1.5724299149935142e-06,1.5724299149935142e-06
2025,wheat,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,TKM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,TON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,TUR,5.613498437003656e-05,65094.0,0.011125046451133408,1.0072451835640943,0.036654586131039925,5.3819024334781105e-05,5.613498437003656e-05,7.795368886023196e-13
2025,wheat,TZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,UGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,UKR,0.0,0.0,0.012146971386101822,3.0219296606178814,3.5513078952033215e-05,2.5558365960089e-06,8.673966519601533e-07,8.673966519601533e-07
2025,wheat,URY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,USA,4.900587890363612e-06,3465.0,0.07894370122630992,5.807085907355293,0.002933147201372274,5.1911623414744996e-05,4.900587890363612e-06,1.4852228142859878e-09
2025,wheat,UZB,0.0,0.0,0.0,0.8555310609536821,0.0,0.0,0.0,0.0
2025,wheat,VAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,VCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,VEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,VGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,VNM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,VUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,WSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,X1 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,X2 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,XX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,YEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,ZAF,9.587760396562292e-08,55.428,0.017256596060943888,3.3622446149559693,0.004141116124315965,1.69438729061693e-05,9.587760396562292e-08,4.598969943384969e-07
2025,wheat,ZMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,wheat,ZWE,0.0,0.0,0.0018115942028985507,3.5377188965707402,0.0034559960242103098,1.4608929984309034e-05,8.10147133091687e-08,8.10147133091687e-08
2025,wheat,_X ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,ABW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,AFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,AGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,ARE,0.0,0.0,0.0,0.0,0.03032676344508099,0.0,1.0,0.0
2025,ammonia,ARG,0.0,0.0,9.29022668153103e-05,6.2411593487024035,7.958470498690471e-05,0.5554925116129285,0.016720910165735518,0.016720910165735518
2025,ammonia,ARM,0.18850598049531317,6870.6,0.0,4.316337194295008,1.903713643762077e-05,0.6360852334603613,0.18850598049531317,9.835846983046232e-05
2025,ammonia,ATG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,AUS,0.9562913519947112,14551498.212,0.003274804905239688,1.2604831038387188,0.011577269482623739,1.2170943530507359,0.9562913519947112,0.01425377346231906
2025,ammonia,AUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,AZE,0.0,0.0,0.0,5.44807409440406,4.4195085914931825e-06,0.5752548089519329,0.03106054781798515,0.03106054781798515
2025,ammonia,BDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,BEL,0.0,0.0,0.011566332218506132,2.792616161201154,0.0068590669393389396,0.20551153606260902,0.017788247564663053,0.017788247564663053
2025,ammonia,BEN,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0
2025,ammonia,BFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,BGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,BGR,0.08855306817423418,12884613.794,0.003228353771832033,2.6979677129321287,0.005901614632353991,0.3246050118185023,0.08855306817423418,0.021415679221378887
2025,ammonia,BHR,0.0,0.0,0.0,0.0,0.03032676344508099,0.0,1.0,0.0
2025,ammonia,BHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,BIH,0.0,0.0,0.0,4.907971564979407,0.0006704930121678948,0.4656241909399691,0.12009441483090094,0.12009441483090094
2025,ammonia,BLM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,BLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,BLZ,0.0,0.0,0.0,8.678629900810687,4.1882803582251634e-07,0.8140600797265268,0.025913944505683458,0.025913944505683458
2025,ammonia,BMU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,BOL,0.0,0.0,0.0,5.55992275298099,0.0032068927668669495,0.46711119381533284,0.036713043307191884,0.036713043307191884
2025,ammonia,BRA,0.1378951480146287,28682300.0,0.00315867707172055,2.177433569754654,0.007130733793870613,0.31306541990116477,0.1378951480146287,0.0015061676776649793
2025,ammonia,BRB,0.0,0.0,0.0,8.678629900810687,2.1012653787668563e-06,0.8140600797265268,0.025913944505683458,0.025913944505683458
2025,ammonia,BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,BTN,0.0,0.0,0.0,5.181272925950555,0.00013842560634454642,1.4057356268710859,0.433563712366915,0.433563712366915
2025,ammonia,BWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,CAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,CAN,0.0,0.0,0.0017651430694908957,8.622155788486857,0.00047849910651072083,0.8093893431404595,0.02602337537364169,0.02602337537364169
2025,ammonia,CHE,0.0,0.0,0.0,3.77533953729929,0.0006332961566637396,0.27915894237925765,0.0007403766938280107,0.0007403766938280107
2025,ammonia,CHL,0.0,0.0,0.0016490152359717577,3.4316768680016443,0.002548638002702719,0.24886188234354828,0.0070030123275457165,0.007003012327545717
2025,ammonia,CHN,0.0,0.0,0.0,-6.661338147750939e-16,0.0,0.0,0.0,0.0
2025,ammonia,CIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,CMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,COD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,COG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,COL,0.0,0.0,0.0,1.1028242125982208,1.6085931137850464e-05,0.0012411912619769033,6.762913829091494e-06,6.762913829091494e-06
2025,ammonia,CPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,CRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,CUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,CUW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,CYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,CZE,0.0,0.0,0.016884986993682648,5.977794745657306,0.01724143008207833,0.4943229658199266,0.00024716065786803827,0.00024716065786803827
2025,ammonia,DEU,0.0,0.0,0.0742056856187291,4.750280221858669,0.03721574337049848,0.4457025646616275,0.0528480563458997,0.052848056345899695
2025,ammonia,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,DNK,0.0,0.0,0.0001858045336306206,5.720433763310848,0.02360673890601766,0.4940358993953242,0.021568443597508185,0.021568443597508185
2025,ammonia,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,E19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,ECU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,EGY,0.0,0.0,0.0004645113340765515,1.098790123182392,1.6016675492111024e-06,0.0010581839932168008,0.00014987388498489927,0.00014987388498489927
2025,ammonia,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,ESP,0.01716782607567496,3963959.874,0.003716090672612412,1.7888674550165793,0.041108486278610364,0.21625432129429523,0.01716782607567496,0.021346762863175304
2025,ammonia,EST,0.0,0.0,0.0,2.6573341942486994,0.00017294614879678516,0.039666793611802774,9.372429400921088e-06,9.372429400921088e-06
2025,ammonia,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,FIN,0.0,0.0,0.0,5.1421201848685705,0.0008793937442573132,0.4020217368550917,0.0009942303613952493,0.000994230361395249
2025,ammonia,FJI,0.0,0.0,0.0,2.6003994184903356,4.698264801621482e-05,1.4867198688712084,0.8920053013584501,0.8920053013584501
2025,ammonia,FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,FRO,0.0,0.0,0.0,6.29354048268608,0.00033048853007281543,0.5444649080670142,0.05218058700721245,0.0
2025,ammonia,GAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,GBR,0.11718333306139198,21443830.648000002,0.0017883686361947232,4.235375090157818,0.018929108060008918,0.5375321565087883,0.11718333306139198,0.031926497784796136
2025,ammonia,GEO,0.0,0.0,0.00153288740245262,4.324411000253692,3.702538081127988e-07,0.4879625414818186,0.1365444951988114,0.1365444951988114
2025,ammonia,GHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,GIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,GIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,GMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,GNQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,GRC,0.0,0.0,0.004900594574507618,1.837842661031123,0.00552316128594619,0.09650787469966501,0.03628535449552278,0.03628535449552278
2025,ammonia,GRD,0.0,0.0,0.0,1.4944492182978784,1.142180930181907e-08,0.04327193554609489,0.0013774739289165443,0.0013774739289165443
2025,ammonia,GTM,0.0,0.0,0.0016025641025641025,9.586166623588559,0.0017586725836952017,0.890549676343253,0.02329385578476167,0.0
2025,ammonia,GUY,0.0,0.0,0.0,2.839089578846059,6.9194327254827175e-06,0.19738963909613771,0.012225248575470029,0.012225248575470029
2025,ammonia,HKG,0.0,0.0,0.0,1.187038934889229,1.636130067131833e-05,0.022433937820302074,0.00046998413115658777,0.00046998413115658777
2025,ammonia,HND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,HRV,0.0,0.0,0.0017651430694908957,5.887953555081998,0.000631299846886059,0.4145043085472174,0.025911569877944095,0.0
2025,ammonia,HTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,HUN,0.0,0.0,4.645113340765515e-05,5.399211462019505,0.004180918958801019,0.34472444130525,0.011699098616554495,0.011699098616554495
2025,ammonia,IDN,0.0,0.0,0.0034606094388703085,3.100342456423463,0.00295441474137873,1.361903014870076,0.7470032815405829,0.7470032815405829
2025,ammonia,IND,0.433563712366915,334027643.56200004,0.027034559643255296,3.7485370879866773,0.09635881165721114,1.152716041461427,0.433563712366915,0.011449660770829338
2025,ammonia,IOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,IRL,0.0,0.0,0.0,7.1764397257156585,0.0021047572297742574,0.684408306207799,0.038715486183020016,0.038715486183020016
2025,ammonia,IRN,0.0,0.0,0.0,0.0,0.03032676344508099,0.0,1.0,0.0
2025,ammonia,IRQ,0.0,0.0,0.0,0.0,0.03032676344508099,0.0,1.0,0.0
2025,ammonia,ISL,0.0,0.0,0.0,4.518108423240951,0.0012824458850578637,0.30838171139006954,0.010893677370744823,0.010893677370744823
2025,ammonia,ISR,0.0,0.0,0.0,2.36079865713498,0.0055080573742600685,0.02995634280132223,0.002793925266456887,0.002793925266456887
2025,ammonia,ITA,0.0,0.0,0.014423076923076924,2.3035611402036156,0.003321333222291296,0.12578058160898098,0.008364042749698278,0.008364042749698278
2025,ammonia,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,JPN,0.0,0.0,0.0,3.4887217821961842,0.0054605342205085,1.4615986763566766,0.34150791917709855,0.34150791917709855
2025,ammonia,KAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,KEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,KGZ,0.0,0.0,0.0,1.5756312832751211,1.2221582430357937e-06,0.045144477253302284,0.00957029515283317,0.0
2025,ammonia,KHM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,KIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,KNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,KOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,KWT,0.0,0.0,0.0,0.0,0.03032676344508099,0.0,1.0,0.0
2025,ammonia,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,LKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,LTU,0.0,0.0,0.0018115942028985507,1.096819537135889,0.00024142571515997017,0.00041172913351644616,7.880174657004764e-07,7.880174657004764e-07
2025,ammonia,LUX,0.0,0.0,0.0,5.3735928214793,4.848759859215149e-05,0.42573429787674943,8.207378889075625e-05,8.207378889075625e-05
2025,ammonia,LVA,0.0,0.0,0.0,3.222214047306057,0.00018120002557102928,0.11816288673986192,8.391666145648747e-05,8.391666145648747e-05
2025,ammonia,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MAR,0.312432723645421,61813004.931,0.0,5.458283167832353,0.011938924103527761,0.9813495501048618,0.312432723645421,0.008917939581745962
2025,ammonia,MDA,0.0,0.0,0.0,4.019987743393929,0.0005610031698995313,0.3690000354912858,0.07125002614734288,0.07125002614734288
2025,ammonia,MDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MEX,0.0,0.0,0.004738015607580825,8.678376219988868,0.002278685422834695,0.814031536424934,0.025911210319697023,0.025911210319697023
2025,ammonia,MHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MOZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MSR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MUS,0.0,0.0,0.0,5.399231497114292,0.0008463953606803536,1.2609297005846827,0.18371988981094167,0.18371988981094167
2025,ammonia,MWI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,MYS,0.0,0.0,0.019370122630992196,4.157145366327082,0.03081000972815153,0.9669708787187667,0.06892500310040471,0.06892500310040471
2025,ammonia,NAM,0.0,0.0,0.0,5.773798787411881,0.007278400441174363,2.1538399954312766,0.8683527476956745,0.8683527476956745
2025,ammonia,NER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,NFK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,NGA,0.13270271214475904,66238.145,0.0,4.231552840367064,0.005278730860510241,1.0499943184325844,0.13270271214475904,0.25538295691034546
2025,ammonia,NIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,NLD,0.0839723299922743,14767892.066,0.031517094017094016,3.6894473274807966,0.01702352030836601,0.4632986591497966,0.0839723299922743,0.051967867935868425
2025,ammonia,NOR,0.0,0.0,0.0018348197696023783,3.42396491636217,0.09087581484513944,0.26095442671535285,0.01404005400939398,0.01404005400939398
2025,ammonia,NPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,NRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,NZL,0.0,0.0,0.0,3.359403558088567,0.0002459044704267158,1.3719158172243788,0.8043480440633937,0.8043480440633937
2025,ammonia,OMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,PAK,0.09066191346582468,5169.221,0.0,2.006177219456757,2.0603873523652282e-05,0.1912744749153363,0.09066191346582468,0.0
2025,ammonia,PAN,0.0,0.0,0.0,9.394808812956619,0.0003788548327374634,0.9503225059175465,0.037696739174880284,0.037696739174880284
2025,ammonia,PER,0.0,0.0,0.0,5.294574625695948,0.0018814269620053637,0.3614873389678203,0.00031116468633436803,0.00031116468633436803
2025,ammonia,PHL,0.0,0.0,0.0,4.242697548814268,0.01120807821453703,1.4700198604355463,0.03807364693552484,0.03807364693552484
2025,ammonia,PLW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,PNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,POL,0.0,0.0,0.007896692679301376,3.468993427489698,0.003796003965128469,0.2169545029266538,0.00010905732319759549,0.00010905732319759549
2025,ammonia,PRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,PRT,0.0,0.0,0.0,2.549746525421931,0.038526315610453214,0.20158026487308406,0.0334402983792113,0.0334402983792113
2025,ammonia,PRY,0.0,0.0,0.0,7.115124010673686,0.0030962681607623484,0.6282315102795741,0.02596920332125598,0.02596920332125598
2025,ammonia,PSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,PYF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,QAT,0.0,0.0,0.0,0.0,0.03032676344508099,-1.1102230246251565e-16,1.0,0.0
2025,ammonia,ROU,0.0,0.0,0.0034606094388703085,4.314950786387063,0.004093161133876802,0.36796117514583815,0.06630208430491777,0.06630208430491777
2025,ammonia,RUS,0.0,0.0,0.0,0.0,0.0,4.989719559330952e-18,0.0,0.0
2025,ammonia,RWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,S19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,SAU,0.014567630048072855,36702.133,0.0498652917131178,5.175144030982702,0.07436851850245305,0.8424954966648479,1.0,0.19308669563700612
2025,ammonia,SDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,SEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,SGP,0.0,0.0,0.015328874024526198,4.482167485698898,0.017643270310376068,1.2780045923254928,0.077750225405358,0.077750225405358
2025,ammonia,SGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,SLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,SLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,SLV,0.0,0.0,0.0,11.19051538094836,0.0014953439257370184,1.0497174133405884,0.0008256799188385641,0.0008256799188385641
2025,ammonia,SOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,SRB,0.0,0.0,0.0017651430694908957,5.045561776567927,0.0045119122780564735,0.4050184625719226,0.02824374799061862,0.02824374799061862
2025,ammonia,SSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,STP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,SUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,SVK,0.0,0.0,0.001579338535860275,2.979637650270149,0.003083589224565434,0.16124572930935843,6.1511660935731374e-06,6.1511660935731374e-06
2025,ammonia,SVN,0.0,0.0,0.0,5.337594090375773,0.00041229380588650194,0.3279850433718001,0.00034975958200372516,0.00034975958200372516
2025,ammonia,SWE,0.013524991753247806,1514424.007,0.005272203641768859,5.52675872277336,0.09873521983261428,0.48142694246757006,0.013524991753247806,0.0026144161649944713
2025,ammonia,SWZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,SXM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,SYC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,TCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,TGO,0.0,0.0,0.0,1.258991034063596,8.034721494128937e-07,0.057691814422230175,0.017793585618769477,0.017793585618769477
2025,ammonia,THA,0.0,0.0,0.0,5.416733709766387,0.005069405021778521,1.2568758447956125,0.0003408245973291083,0.0003408245973291083
2025,ammonia,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,TKM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,TON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,TTO,0.0,0.0,0.0,0.0,0.0,-7.185761963874969e-18,0.0,0.0
2025,ammonia,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,TUR,0.22026667467682748,79004761.0,0.019532701597918988,1.8917287740365927,0.03746169705491063,0.37446497629321207,0.22026667467682748,0.0011420672601590866
2025,ammonia,TZA,0.0,0.0,0.0,0.0,0.0,6.956325313609801e-20,0.0,0.0
2025,ammonia,UGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,UKR,0.0,0.0,0.0,4.228478983724083,0.0015015010915566463,0.3716253708624002,0.04750534456244639,0.04750534456244639
2025,ammonia,URY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,USA,0.025913944505683458,32308036.999999996,0.040551839464882944,6.953797560152492,0.025863294130756685,0.6675366937258327,0.025913944505683458,7.824330102298367e-06
2025,ammonia,UZB,0.0,0.0,0.00153288740245262,3.0514166299594727,1.412207539236164e-06,0.25285772462735284,0.06729902023113389,0.06729902023113389
2025,ammonia,VAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,VCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,VEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,VGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,VNM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,VUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,WSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,X1 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,X2 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,XX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,YEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,ZAF,0.8683527476956745,59718789.083000004,0.003112225938312895,4.2915756557193685,0.009009506004158374,1.7661684501807986,0.8683527476956745,5.228719976837134e-06
2025,ammonia,ZMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ammonia,ZWE,0.0,0.0,0.0,5.734013068607159,0.0003636497809321013,2.1288644230175207,0.8581539270277614,0.8581539270277614
2025,ammonia,_X ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,urea,ABW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,urea,AFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,urea,AGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,urea,ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,urea,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,urea,ARE,0.0,0.0,0.0,0.0,0.0306101511707021,0.0,1.0,0.0
2025,urea,ARG,0.18149315383473924,126707356.3,0.0,5.457529702097129,0.021757468925751006,0.38710086010851064,0.18149315383473924,0.034688086901899035
2025,urea,ARM,0.36975474679039994,508510.98,0.0,2.756166506863703,0.00019277532888672006,0.5452363550418142,0.36975474679039994,0.0005275458514872579
